SMILES,SF
c1cc(F)c2no[n+]([O-])c2c1,0.467203778
[n+]1(onc2c(F)cccc21)[O-],0.467203778
n1o[n+](c2c1c(ccc2)F)[O-],0.467203778
o1nc2c(cccc2F)[n+]1[O-],0.467203778
c1(F)c(c(F)c(c(F)c1F)COC(C(=c1ccc(cc1)=C(C(OCc1ccccc1)=O)C(OCc1ccccc1)=O)C(OCc1c(F)c(c(c(F)c1F)F)F)=O)=O)F,0.627248518
c1(F)c(c(F)c(F)c(c1COC(C(C(=O)OCc1c(c(c(F)c(c1F)F)F)F)=c1ccc(cc1)=C(C(=O)OCc1ccccc1)C(=O)OCc1ccccc1)=O)F)F,0.627248518
C(OCc1ccccc1)(C(=c1ccc(cc1)=C(C(OCc1c(c(c(c(F)c1F)F)F)F)=O)C(OCc1c(F)c(F)c(c(c1F)F)F)=O)C(OCc1ccccc1)=O)=O,0.627248518
c1cccc(COC(C(=c2ccc(cc2)=C(C(OCc2c(F)c(c(c(F)c2F)F)F)=O)C(OCc2c(c(F)c(F)c(F)c2F)F)=O)C(=O)OCc2ccccc2)=O)c1,0.627248518
O(C(=O)C(C(OCc1ccccc1)=O)=c1ccc(=C(C(=O)OCc2c(c(F)c(F)c(c2F)F)F)C(OCc2c(F)c(F)c(F)c(F)c2F)=O)cc1)Cc1ccccc1,0.627248518
c1(c(COC(C(C(=O)OCc2c(c(c(F)c(c2F)F)F)F)=c2ccc(cc2)=C(C(=O)OCc2ccccc2)C(OCc2ccccc2)=O)=O)c(F)c(c(c1F)F)F)F,0.627248518
C(c1ccccc1)OC(=O)C(C(OCc1ccccc1)=O)=c1ccc(=C(C(OCc2c(F)c(c(c(c2F)F)F)F)=O)C(OCc2c(F)c(c(F)c(c2F)F)F)=O)cc1,0.627248518
c1c(cccc1)COC(=O)C(=c1ccc(cc1)=C(C(=O)OCc1c(F)c(F)c(c(F)c1F)F)C(OCc1c(F)c(c(c(F)c1F)F)F)=O)C(OCc1ccccc1)=O,0.627248518
c1(COC(C(=c2ccc(=C(C(=O)OCc3c(F)c(F)c(F)c(F)c3F)C(OCc3c(F)c(F)c(F)c(F)c3F)=O)cc2)C(=O)OCc2ccccc2)=O)ccccc1,0.627248518
c1(F)c(c(c(c(c1F)F)F)COC(C(C(=O)OCc1c(c(F)c(F)c(c1F)F)F)=c1ccc(=C(C(=O)OCc2ccccc2)C(OCc2ccccc2)=O)cc1)=O)F,0.627248518
C(OCc1ccccc1)(=O)C(=c1ccc(cc1)=C(C(OCc1c(F)c(c(c(c1F)F)F)F)=O)C(=O)OCc1c(F)c(c(c(c1F)F)F)F)C(=O)OCc1ccccc1,0.627248518
c1(=C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)ccc(=C(C(=O)OCc2c(F)c(F)c(c(c2F)F)F)C(=O)OCc2c(c(c(F)c(F)c2F)F)F)cc1,0.627248518
C(OC(C(C(OCc1c(F)c(c(F)c(F)c1F)F)=O)=c1ccc(=C(C(OCc2ccccc2)=O)C(OCc2ccccc2)=O)cc1)=O)c1c(c(c(F)c(c1F)F)F)F,0.627248518
c1(=C(C(=O)OCc2ccccc2)C(OCc2ccccc2)=O)ccc(cc1)=C(C(=O)OCc1c(F)c(F)c(c(c1F)F)F)C(OCc1c(c(F)c(c(F)c1F)F)F)=O,0.627248518
c1(c(c(c(F)c(c1COC(C(C(OCc1c(F)c(c(F)c(F)c1F)F)=O)=c1ccc(=C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)cc1)=O)F)F)F)F,0.627248518
c1(ccccc1)COC(C(=c1ccc(=C(C(=O)OCc2c(c(c(c(c2F)F)F)F)F)C(=O)OCc2c(c(c(F)c(c2F)F)F)F)cc1)C(=O)OCc1ccccc1)=O,0.627248518
C(C(C(OCc1c(c(c(c(F)c1F)F)F)F)=O)=c1ccc(cc1)=C(C(=O)OCc1ccccc1)C(OCc1ccccc1)=O)(OCc1c(c(c(c(c1F)F)F)F)F)=O,0.627248518
c1(c(c(c(c(c1F)F)F)F)COC(C(=c1ccc(cc1)=C(C(OCc1ccccc1)=O)C(OCc1ccccc1)=O)C(=O)OCc1c(F)c(c(c(F)c1F)F)F)=O)F,0.627248518
Fc1c(c(F)c(F)c(c1COC(=O)C(C(OCc1c(c(c(F)c(c1F)F)F)F)=O)=c1ccc(cc1)=C(C(OCc1ccccc1)=O)C(OCc1ccccc1)=O)F)F,0.627248518
Fc1c(c(c(c(c1COC(=O)C(=c1ccc(=C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)cc1)C(OCc1c(c(c(c(F)c1F)F)F)F)=O)F)F)F)F,0.627248518
C[Si](C(C)(C)C)(c1sc(C2SC(=O)C(C=2)=C2C(SC(=C2)c2sc(cc2)[Si](C)(C)C(C)(C)C)=O)cc1)C,0.286640321
CC([Si](C)(c1ccc(s1)C1SC(=O)C(=C2C=C(SC2=O)c2ccc([Si](C(C)(C)C)(C)C)s2)C=1)C)(C)C,0.286640321
CC([Si](C)(C)c1ccc(C2SC(=O)C(=C3C(=O)SC(=C3)c3sc(cc3)[Si](C)(C)C(C)(C)C)C=2)s1)(C)C,0.286640321
C1=C(c2sc(cc2)[Si](C)(C(C)(C)C)C)SC(C1=C1C=C(SC1=O)c1sc(cc1)[Si](C)(C)C(C)(C)C)=O,0.286640321
CC(C)(C)[Si](C)(c1sc(C2=CC(=C3C=C(SC3=O)c3ccc(s3)[Si](C(C)(C)C)(C)C)C(S2)=O)cc1)C,0.286640321
c1(sc(C2SC(C(C=2)=C2C=C(SC2=O)c2sc([Si](C)(C(C)(C)C)C)cc2)=O)cc1)[Si](C(C)(C)C)(C)C,0.286640321
CC(C)([Si](C)(c1sc(cc1)C1=CC(=C2C(SC(c3sc(cc3)[Si](C(C)(C)C)(C)C)=C2)=O)C(=O)S1)C)C,0.286640321
C1(C(C=C(c2ccc(s2)[Si](C(C)(C)C)(C)C)S1)=C1C(SC(c2sc(cc2)[Si](C)(C)C(C)(C)C)=C1)=O)=O,0.286640321
C1(C(C=C(S1)c1sc(cc1)[Si](C)(C(C)(C)C)C)=C1C(SC(c2ccc(s2)[Si](C(C)(C)C)(C)C)=C1)=O)=O,0.286640321
C1(SC(=CC1=C1C(=O)SC(=C1)c1sc([Si](C(C)(C)C)(C)C)cc1)c1sc([Si](C)(C)C(C)(C)C)cc1)=O,0.286640321
c1([Si](C(C)(C)C)(C)C)sc(cc1)C1SC(C(C=1)=C1C(=O)SC(c2sc([Si](C(C)(C)C)(C)C)cc2)=C1)=O,0.286640321
c1c(sc(C2SC(=O)C(=C3C(=O)SC(c4ccc(s4)[Si](C(C)(C)C)(C)C)=C3)C=2)c1)[Si](C)(C)C(C)(C)C,0.286640321
CC([Si](C)(c1ccc(C2=CC(C(S2)=O)=C2C(=O)SC(c3ccc([Si](C)(C(C)(C)C)C)s3)=C2)s1)C)(C)C,0.286640321
O=C1SC(c2sc(cc2)[Si](C(C)(C)C)(C)C)=CC1=C1C(=O)SC(=C1)c1ccc(s1)[Si](C)(C)C(C)(C)C,0.286640321
CC([Si](C)(C)c1sc(cc1)C1=CC(C(S1)=O)=C1C(=O)SC(c2ccc([Si](C)(C)C(C)(C)C)s2)=C1)(C)C,0.286640321
C1(C(C=C(c2sc([Si](C)(C)C(C)(C)C)cc2)S1)=C1C=C(SC1=O)c1sc([Si](C)(C(C)(C)C)C)cc1)=O,0.286640321
C[Si](c1sc(cc1)C1SC(C(=C2C=C(c3sc(cc3)[Si](C(C)(C)C)(C)C)SC2=O)C=1)=O)(C)C(C)(C)C,0.286640321
C1(=O)C(C=C(S1)c1sc(cc1)[Si](C(C)(C)C)(C)C)=C1C(=O)SC(c2sc([Si](C)(C)C(C)(C)C)cc2)=C1,0.286640321
C[Si](C)(c1ccc(s1)C1=CC(=C2C=C(SC2=O)c2ccc(s2)[Si](C)(C(C)(C)C)C)C(=O)S1)C(C)(C)C,0.286640321
C1(=CC(=C2C(=O)SC(=C2)c2ccc([Si](C)(C(C)(C)C)C)s2)C(=O)S1)c1sc([Si](C(C)(C)C)(C)C)cc1,0.286640321
C(CSC1SC(SC=1SCCCCC)=c1ccc(cc1)=C(C#N)C#N)CCC,0.3895571
CCCCCSC1SC(SC=1SCCCCC)=c1ccc(cc1)=C(C#N)C#N,0.3895571
N#CC(C#N)=c1ccc(cc1)=C1SC(=C(S1)SCCCCC)SCCCCC,0.3895571
c1(=C(C#N)C#N)ccc(cc1)=C1SC(SCCCCC)=C(S1)SCCCCC,0.3895571
C1(=c2ccc(=C(C#N)C#N)cc2)SC(SCCCCC)=C(SCCCCC)S1,0.3895571
C1(SC(=c2ccc(=C(C#N)C#N)cc2)SC=1SCCCCC)SCCCCC,0.3895571
C1(SC(SCCCCC)=C(S1)SCCCCC)=c1ccc(cc1)=C(C#N)C#N,0.3895571
N#CC(=c1ccc(=C2SC(SCCCCC)=C(S2)SCCCCC)cc1)C#N,0.3895571
C(C(=c1ccc(=C2SC(=C(S2)SCCCCC)SCCCCC)cc1)C#N)#N,0.3895571
C(CCCSC1=C(SC(S1)=c1ccc(cc1)=C(C#N)C#N)SCCCCC)C,0.3895571
S(CCCCC)C1SC(=c2ccc(cc2)=C(C#N)C#N)SC=1SCCCCC,0.3895571
C(C#N)(=c1ccc(=C2SC(=C(S2)SCCCCC)SCCCCC)cc1)C#N,0.3895571
S(C1SC(SC=1SCCCCC)=c1ccc(=C(C#N)C#N)cc1)CCCCC,0.3895571
C(#N)C(=c1ccc(=C2SC(=C(S2)SCCCCC)SCCCCC)cc1)C#N,0.3895571
C(#N)C(=c1ccc(=C2SC(SCCCCC)=C(SCCCCC)S2)cc1)C#N,0.3895571
C(CC)CCSC1=C(SC(S1)=c1ccc(=C(C#N)C#N)cc1)SCCCCC,0.3895571
C1(SCCCCC)SC(SC=1SCCCCC)=c1ccc(=C(C#N)C#N)cc1,0.3895571
S(CCCCC)C1=C(SC(=c2ccc(=C(C#N)C#N)cc2)S1)SCCCCC,0.3895571
S1C(=c2ccc(cc2)=C(C#N)C#N)SC(=C1SCCCCC)SCCCCC,0.3895571
C(C)CCCSC1SC(=c2ccc(cc2)=C(C#N)C#N)SC=1SCCCCC,0.3895571
c1cc(ccc1C(=C1SC(=Pc2c(C(C)(C)C)cc(C(C)(C)C)cc2C(C)(C)C)C=C1)c1ccc(cc1)C)C,0.194211273
c1cc(C)ccc1C(c1ccc(C)cc1)=C1SC(C=C1)=Pc1c(cc(C(C)(C)C)cc1C(C)(C)C)C(C)(C)C,0.194211273
C1C(SC(C=1)=Pc1c(cc(C(C)(C)C)cc1C(C)(C)C)C(C)(C)C)=C(c1ccc(cc1)C)c1ccc(C)cc1,0.194211273
CC(C)(c1cc(C(C)(C)C)cc(C(C)(C)C)c1P=C1C=CC(=C(c2ccc(cc2)C)c2ccc(C)cc2)S1)C,0.194211273
Cc1ccc(C(c2ccc(cc2)C)=C2SC(=Pc3c(C(C)(C)C)cc(cc3C(C)(C)C)C(C)(C)C)C=C2)cc1,0.194211273
C1C(=Pc2c(cc(cc2C(C)(C)C)C(C)(C)C)C(C)(C)C)SC(=C(c2ccc(C)cc2)c2ccc(C)cc2)C=1,0.194211273
CC(C)(C)c1cc(C(C)(C)C)cc(c1P=C1C=CC(=C(c2ccc(cc2)C)c2ccc(C)cc2)S1)C(C)(C)C,0.194211273
c1c(c(c(C(C)(C)C)cc1C(C)(C)C)P=C1C=CC(S1)=C(c1ccc(cc1)C)c1ccc(cc1)C)C(C)(C)C,0.194211273
C1C(SC(C=1)=Pc1c(C(C)(C)C)cc(cc1C(C)(C)C)C(C)(C)C)=C(c1ccc(C)cc1)c1ccc(C)cc1,0.194211273
CC(c1cc(cc(C(C)(C)C)c1P=C1SC(=C(c2ccc(C)cc2)c2ccc(cc2)C)C=C1)C(C)(C)C)(C)C,0.194211273
C1C(=Pc2c(cc(C(C)(C)C)cc2C(C)(C)C)C(C)(C)C)SC(C=1)=C(c1ccc(C)cc1)c1ccc(C)cc1,0.194211273
c1c(ccc(c1)C)C(=C1C=CC(S1)=Pc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C)c1ccc(C)cc1,0.194211273
C1(C=CC(S1)=Pc1c(C(C)(C)C)cc(C(C)(C)C)cc1C(C)(C)C)=C(c1ccc(cc1)C)c1ccc(C)cc1,0.194211273
c1cc(C(c2ccc(C)cc2)=C2C=CC(=Pc3c(cc(cc3C(C)(C)C)C(C)(C)C)C(C)(C)C)S2)ccc1C,0.194211273
c1cc(C)ccc1C(c1ccc(C)cc1)=C1SC(=Pc2c(C(C)(C)C)cc(cc2C(C)(C)C)C(C)(C)C)C=C1,0.194211273
Cc1ccc(cc1)C(=C1SC(C=C1)=Pc1c(C(C)(C)C)cc(cc1C(C)(C)C)C(C)(C)C)c1ccc(C)cc1,0.194211273
c1(C)ccc(cc1)C(c1ccc(C)cc1)=C1SC(=Pc2c(cc(cc2C(C)(C)C)C(C)(C)C)C(C)(C)C)C=C1,0.194211273
c1c(C(C)(C)C)cc(c(P=C2SC(C=C2)=C(c2ccc(C)cc2)c2ccc(C)cc2)c1C(C)(C)C)C(C)(C)C,0.194211273
CC(C)(C)c1c(c(cc(C(C)(C)C)c1)C(C)(C)C)P=C1SC(=C(c2ccc(C)cc2)c2ccc(cc2)C)C=C1,0.194211273
CC(c1cc(cc(C(C)(C)C)c1P=C1C=CC(S1)=C(c1ccc(C)cc1)c1ccc(cc1)C)C(C)(C)C)(C)C,0.194211273
c1cc(ccc1C(C#N)=c1ccc(cc1)=C(C#N)C#N)N(C)C,0.462976783
C(#N)C(c1ccc(N(C)C)cc1)=c1ccc(=C(C#N)C#N)cc1,0.462976783
CN(c1ccc(C(=c2ccc(=C(C#N)C#N)cc2)C#N)cc1)C,0.462976783
c1(ccc(cc1)C(=c1ccc(=C(C#N)C#N)cc1)C#N)N(C)C,0.462976783
c1cc(ccc1N(C)C)C(C#N)=c1ccc(cc1)=C(C#N)C#N,0.462976783
c1(ccc(cc1)C(=c1ccc(cc1)=C(C#N)C#N)C#N)N(C)C,0.462976783
c1(ccc(=C(c2ccc(cc2)N(C)C)C#N)cc1)=C(C#N)C#N,0.462976783
C(C(C#N)=c1ccc(=C(C#N)c2ccc(cc2)N(C)C)cc1)#N,0.462976783
C(C(C#N)=c1ccc(=C(c2ccc(cc2)N(C)C)C#N)cc1)#N,0.462976783
N#CC(c1ccc(cc1)N(C)C)=c1ccc(cc1)=C(C#N)C#N,0.462976783
C(C#N)(=c1ccc(cc1)=C(C#N)C#N)c1ccc(N(C)C)cc1,0.462976783
CN(c1ccc(cc1)C(=c1ccc(cc1)=C(C#N)C#N)C#N)C,0.462976783
c1(N(C)C)ccc(cc1)C(=c1ccc(=C(C#N)C#N)cc1)C#N,0.462976783
c1cc(=C(c2ccc(N(C)C)cc2)C#N)ccc1=C(C#N)C#N,0.462976783
c1c(ccc(c1)C(C#N)=c1ccc(cc1)=C(C#N)C#N)N(C)C,0.462976783
CN(c1ccc(cc1)C(C#N)=c1ccc(cc1)=C(C#N)C#N)C,0.462976783
N#CC(=c1ccc(cc1)=C(C#N)c1ccc(N(C)C)cc1)C#N,0.462976783
c1(ccc(C(=c2ccc(cc2)=C(C#N)C#N)C#N)cc1)N(C)C,0.462976783
c1cc(ccc1C(C#N)=c1ccc(=C(C#N)C#N)cc1)N(C)C,0.462976783
c1cc(=C(C#N)c2ccc(N(C)C)cc2)ccc1=C(C#N)C#N,0.462976783
c12c(-c3ccc(cc3)C#N)cc(n2[B-](F)(F)[N+]2=C(C=C(C2=N1)c1ccc(cc1)C#N)c1c(cccc1)OC)-c1ccccc1OC,0.138545449
c1c(ccc(c1)-c1c2N=C3C(c4ccc(C#N)cc4)=CC(=[N+]3[B-](F)(F)n2c(-c2ccccc2OC)c1)c1ccccc1OC)C#N,0.138545449
c1(c(-c2cc(c3N=C4C(=CC(c5c(OC)cccc5)=[N+]4[B-](F)(n23)F)c2ccc(C#N)cc2)-c2ccc(C#N)cc2)cccc1)OC,0.138545449
c1(ccc(cc1)C#N)-c1cc(n2[B-]([N+]3C(C(c4ccc(cc4)C#N)=CC=3c3ccccc3OC)=Nc12)(F)F)-c1c(cccc1)OC,0.138545449
O(c1c(C2C=C(c3ccc(cc3)C#N)C3=Nc4n([B-](F)([N+]3=2)F)c(-c2c(OC)cccc2)cc4-c2ccc(cc2)C#N)cccc1)C,0.138545449
c1c(ccc(c1)-c1c2n(c(-c3c(cccc3)OC)c1)[B-](F)([N+]1=C(c3ccccc3OC)C=C(c3ccc(cc3)C#N)C1=N2)F)C#N,0.138545449
c1cc(OC)c(cc1)C1=[N+]2C(=Nc3n(c(cc3-c3ccc(C#N)cc3)-c3c(OC)cccc3)[B-]2(F)F)C(=C1)c1ccc(cc1)C#N,0.138545449
c1cc(ccc1C1=CC(c2c(OC)cccc2)=[N+]2[B-](F)(F)n3c(c(cc3-c3c(OC)cccc3)-c3ccc(C#N)cc3)N=C21)C#N,0.138545449
c1cc(-c2c3N=C4[N+]([B-](F)(F)n3c(c2)-c2c(cccc2)OC)=C(c2c(cccc2)OC)C=C4c2ccc(C#N)cc2)ccc1C#N,0.138545449
c1(-c2ccc(cc2)C#N)cc(n2c1N=C1[N+]([B-]2(F)F)=C(C=C1c1ccc(C#N)cc1)c1ccccc1OC)-c1c(OC)cccc1,0.138545449
c1c(c2N=C3C(c4ccc(cc4)C#N)=CC(=[N+]3[B-](n2c1-c1c(cccc1)OC)(F)F)c1ccccc1OC)-c1ccc(cc1)C#N,0.138545449
c1cc(OC)c(C2=[N+]3C(=Nc4c(-c5ccc(cc5)C#N)cc(-c5c(cccc5)OC)n4[B-]3(F)F)C(=C2)c2ccc(C#N)cc2)cc1,0.138545449
c1cc(C#N)ccc1-c1cc(-c2c(OC)cccc2)n2c1N=C1C(=CC(c3c(cccc3)OC)=[N+]1[B-]2(F)F)c1ccc(cc1)C#N,0.138545449
c1(OC)ccccc1C1C=C(c2ccc(C#N)cc2)C2[N+]=1[B-](F)(F)n1c(c(cc1-c1ccccc1OC)-c1ccc(C#N)cc1)N=2,0.138545449
c1cc(C#N)ccc1-c1cc(n2c1N=C1[N+]([B-]2(F)F)=C(c2ccccc2OC)C=C1c1ccc(cc1)C#N)-c1c(OC)cccc1,0.138545449
C1=C(C2=Nc3c(-c4ccc(cc4)C#N)cc(n3[B-](F)([N+]2=C1c1c(OC)cccc1)F)-c1ccccc1OC)c1ccc(C#N)cc1,0.138545449
N#Cc1ccc(cc1)-c1cc(-c2ccccc2OC)n2c1N=C1[N+]([B-]2(F)F)=C(C=C1c1ccc(cc1)C#N)c1ccccc1OC,0.138545449
c1cc(C2=CC(c3ccccc3OC)=[N+]3[B-](n4c(-c5c(cccc5)OC)cc(-c5ccc(cc5)C#N)c4N=C32)(F)F)ccc1C#N,0.138545449
c1(-c2n3[B-](F)(F)[N+]4C(C(c5ccc(C#N)cc5)=CC=4c4c(cccc4)OC)=Nc3c(c2)-c2ccc(C#N)cc2)ccccc1OC,0.138545449
c1(OC)ccccc1C1C=C(c2ccc(C#N)cc2)C2=Nc3n([B-](F)([N+]=12)F)c(cc3-c1ccc(C#N)cc1)-c1ccccc1OC,0.138545449
c1cc(ccc1=C(C#N)c1ccc(cc1)N(CCC)CCC)=C(C#N)C#N,0.420044789
c1(ccc(cc1)=C(C#N)C#N)=C(C#N)c1ccc(cc1)N(CCC)CCC,0.420044789
c1(ccc(cc1)N(CCC)CCC)C(C#N)=c1ccc(cc1)=C(C#N)C#N,0.420044789
c1cc(ccc1=C(C#N)C#N)=C(C#N)c1ccc(N(CCC)CCC)cc1,0.420044789
c1c(ccc(c1)N(CCC)CCC)C(=c1ccc(=C(C#N)C#N)cc1)C#N,0.420044789
c1c(ccc(C(C#N)=c2ccc(=C(C#N)C#N)cc2)c1)N(CCC)CCC,0.420044789
c1c(=C(C#N)C#N)ccc(c1)=C(C#N)c1ccc(cc1)N(CCC)CCC,0.420044789
C(CN(c1ccc(cc1)C(=c1ccc(cc1)=C(C#N)C#N)C#N)CCC)C,0.420044789
N(CCC)(c1ccc(C(C#N)=c2ccc(=C(C#N)C#N)cc2)cc1)CCC,0.420044789
c1c(=C(c2ccc(N(CCC)CCC)cc2)C#N)ccc(c1)=C(C#N)C#N,0.420044789
c1(N(CCC)CCC)ccc(cc1)C(C#N)=c1ccc(cc1)=C(C#N)C#N,0.420044789
N#CC(=c1ccc(=C(c2ccc(cc2)N(CCC)CCC)C#N)cc1)C#N,0.420044789
c1cc(ccc1=C(C#N)c1ccc(N(CCC)CCC)cc1)=C(C#N)C#N,0.420044789
N#CC(=c1ccc(cc1)=C(C#N)C#N)c1ccc(N(CCC)CCC)cc1,0.420044789
N#CC(c1ccc(cc1)N(CCC)CCC)=c1ccc(cc1)=C(C#N)C#N,0.420044789
C(N(c1ccc(cc1)C(=c1ccc(cc1)=C(C#N)C#N)C#N)CCC)CC,0.420044789
c1c(ccc(c1)C(C#N)=c1ccc(cc1)=C(C#N)C#N)N(CCC)CCC,0.420044789
C(#N)C(=c1ccc(=C(c2ccc(cc2)N(CCC)CCC)C#N)cc1)C#N,0.420044789
c1cc(C(=c2ccc(cc2)=C(C#N)C#N)C#N)ccc1N(CCC)CCC,0.420044789
N#CC(=c1ccc(cc1)=C(C#N)C#N)c1ccc(cc1)N(CCC)CCC,0.420044789
Fc1c(c(c(c(c1F)F)COC(=O)C(C(=O)OCc1c(F)c(F)c(F)c(F)c1F)=c1ccc(=C(C(OCc2c(c(c(c(F)c2F)F)F)F)=O)C(=O)OCc2c(c(c(F)c(c2F)F)F)F)cc1)F)F,0.400545811
O(Cc1c(F)c(c(c(c1F)F)F)F)C(=O)C(C(OCc1c(c(c(c(c1F)F)F)F)F)=O)=c1ccc(=C(C(OCc2c(c(c(F)c(c2F)F)F)F)=O)C(=O)OCc2c(c(c(F)c(c2F)F)F)F)cc1,0.400545811
c1(F)c(c(F)c(c(c1F)F)COC(=O)C(=c1ccc(cc1)=C(C(OCc1c(F)c(F)c(c(F)c1F)F)=O)C(=O)OCc1c(F)c(c(F)c(F)c1F)F)C(=O)OCc1c(c(c(F)c(F)c1F)F)F)F,0.400545811
Fc1c(c(c(c(c1F)F)COC(=O)C(C(OCc1c(c(c(c(F)c1F)F)F)F)=O)=c1ccc(cc1)=C(C(=O)OCc1c(c(c(F)c(F)c1F)F)F)C(OCc1c(F)c(F)c(F)c(c1F)F)=O)F)F,0.400545811
c1(=C(C(OCc2c(F)c(c(F)c(c2F)F)F)=O)C(=O)OCc2c(c(c(c(c2F)F)F)F)F)ccc(cc1)=C(C(=O)OCc1c(c(c(F)c(c1F)F)F)F)C(=O)OCc1c(F)c(F)c(c(c1F)F)F,0.400545811
c1(c(F)c(F)c(c(F)c1F)COC(=O)C(=c1ccc(=C(C(=O)OCc2c(c(F)c(c(c2F)F)F)F)C(=O)OCc2c(c(c(c(c2F)F)F)F)F)cc1)C(=O)OCc1c(F)c(F)c(c(F)c1F)F)F,0.400545811
c1(F)c(c(c(c(F)c1COC(=O)C(C(OCc1c(F)c(F)c(c(F)c1F)F)=O)=c1ccc(cc1)=C(C(OCc1c(F)c(F)c(c(c1F)F)F)=O)C(OCc1c(c(F)c(F)c(c1F)F)F)=O)F)F)F,0.400545811
Fc1c(c(F)c(COC(C(=c2ccc(=C(C(=O)OCc3c(c(F)c(F)c(F)c3F)F)C(OCc3c(F)c(F)c(c(F)c3F)F)=O)cc2)C(OCc2c(F)c(F)c(c(F)c2F)F)=O)=O)c(c1F)F)F,0.400545811
C(C(=O)OCc1c(F)c(c(F)c(F)c1F)F)(=c1ccc(cc1)=C(C(OCc1c(F)c(F)c(F)c(F)c1F)=O)C(OCc1c(c(F)c(c(F)c1F)F)F)=O)C(=O)OCc1c(c(F)c(c(F)c1F)F)F,0.400545811
O=C(OCc1c(F)c(c(c(F)c1F)F)F)C(=c1ccc(=C(C(=O)OCc2c(c(F)c(F)c(F)c2F)F)C(OCc2c(F)c(c(c(c2F)F)F)F)=O)cc1)C(=O)OCc1c(c(c(F)c(F)c1F)F)F,0.400545811
c1(F)c(F)c(c(F)c(F)c1COC(=O)C(=c1ccc(cc1)=C(C(=O)OCc1c(F)c(F)c(c(c1F)F)F)C(=O)OCc1c(F)c(F)c(c(F)c1F)F)C(OCc1c(c(c(F)c(F)c1F)F)F)=O)F,0.400545811
Fc1c(COC(=O)C(C(=O)OCc2c(c(F)c(F)c(c2F)F)F)=c2ccc(cc2)=C(C(=O)OCc2c(c(F)c(F)c(F)c2F)F)C(OCc2c(c(F)c(F)c(F)c2F)F)=O)c(F)c(F)c(c1F)F,0.400545811
c1(F)c(F)c(F)c(COC(=O)C(C(=O)OCc2c(c(c(F)c(F)c2F)F)F)=c2ccc(cc2)=C(C(OCc2c(F)c(c(c(F)c2F)F)F)=O)C(OCc2c(c(c(F)c(F)c2F)F)F)=O)c(F)c1F,0.400545811
c1(COC(C(=c2ccc(=C(C(=O)OCc3c(c(F)c(c(c3F)F)F)F)C(OCc3c(c(c(F)c(c3F)F)F)F)=O)cc2)C(OCc2c(c(F)c(c(c2F)F)F)F)=O)=O)c(c(F)c(c(F)c1F)F)F,0.400545811
O(C(C(C(OCc1c(F)c(F)c(c(c1F)F)F)=O)=c1ccc(=C(C(=O)OCc2c(c(c(F)c(F)c2F)F)F)C(=O)OCc2c(F)c(F)c(c(c2F)F)F)cc1)=O)Cc1c(F)c(c(F)c(F)c1F)F,0.400545811
C(c1c(F)c(c(c(F)c1F)F)F)OC(C(C(=O)OCc1c(c(c(c(c1F)F)F)F)F)=c1ccc(=C(C(OCc2c(F)c(F)c(F)c(c2F)F)=O)C(OCc2c(c(F)c(c(c2F)F)F)F)=O)cc1)=O,0.400545811
c1(c(c(F)c(COC(=O)C(C(=O)OCc2c(F)c(c(F)c(F)c2F)F)=c2ccc(cc2)=C(C(=O)OCc2c(F)c(c(c(F)c2F)F)F)C(=O)OCc2c(c(c(F)c(c2F)F)F)F)c(c1F)F)F)F,0.400545811
c1(F)c(COC(=O)C(=c2ccc(=C(C(=O)OCc3c(F)c(c(c(F)c3F)F)F)C(OCc3c(c(F)c(F)c(c3F)F)F)=O)cc2)C(=O)OCc2c(c(c(F)c(F)c2F)F)F)c(c(F)c(c1F)F)F,0.400545811
C(=O)(OCc1c(c(c(c(c1F)F)F)F)F)C(C(=O)OCc1c(c(c(c(c1F)F)F)F)F)=c1ccc(cc1)=C(C(=O)OCc1c(F)c(F)c(c(F)c1F)F)C(OCc1c(c(F)c(F)c(c1F)F)F)=O,0.400545811
c1c(ccc(=C(C(=O)OCc2c(c(F)c(F)c(c2F)F)F)C(=O)OCc2c(F)c(F)c(c(F)c2F)F)c1)=C(C(=O)OCc1c(F)c(c(F)c(F)c1F)F)C(=O)OCc1c(c(F)c(c(c1F)F)F)F,0.400545811
[Si]1(C)(C)OC(=[Si]([Si](C)(C)C)[Si](C)(C)[Si]1([Si](C)(C)C)[Si](C)(C)C)C12CC3CC(CC(C1)C3)C2,0.124794541
C[Si]([Si]1([Si](C)(C)C)[Si](OC(=[Si]([Si](C)(C)C)[Si]1(C)C)C12CC3CC(C1)CC(C3)C2)(C)C)(C)C,0.124794541
C1C2CC3(CC(CC1C3)C2)C1=[Si]([Si](C)([Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(O1)C)C)[Si](C)(C)C,0.124794541
C[Si](C)(C)[Si]1=C(O[Si]([Si]([Si]1(C)C)([Si](C)(C)C)[Si](C)(C)C)(C)C)C12CC3CC(CC(C3)C1)C2,0.124794541
C[Si]1([Si]([Si](C)(C)OC(C23CC4CC(CC(C3)C4)C2)=[Si]1[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C,0.124794541
