SMILES,SF
C1(C)(C)CC(C)(C=C2c3ccccc3[N+](=C21)[O-])C,0.062261678
c12ccccc2C2=CC(C)(CC(C2=[N+]1[O-])(C)C)C,0.062261678
CC1(C2C(=CC(C)(C1)C)c1ccccc1[N+]=2[O-])C,0.062261678
CC1(C)CC(C)(C)C=C2c3ccccc3[N+]([O-])=C21,0.062261678
CC1(C)CC(C=C2c3c(cccc3)[N+](=C12)[O-])(C)C,0.062261678
[O-]c1c(cc(cc1C(C)(C)C)-c1cc[n+](C)cc1)C(C)(C)C,0.072510093
C[n+]1ccc(cc1)-c1cc(C(C)(C)C)c(c(C(C)(C)C)c1)[O-],0.072510093
c1(cc(-c2cc[n+](C)cc2)cc(c1[O-])C(C)(C)C)C(C)(C)C,0.072510093
[O-]c1c(C(C)(C)C)cc(cc1C(C)(C)C)-c1cc[n+](cc1)C,0.072510093
c1(-c2cc(C(C)(C)C)c([O-])c(C(C)(C)C)c2)cc[n+](C)cc1,0.072510093
c1c(cccc1)C1c2[n+](noc2[N-]P(O1)(=O)Oc1ccccc1)-c1ccccc1,0.181371332
c1(ccccc1)OP1([N-]c2on[n+](-c3ccccc3)c2C(c2ccccc2)O1)=O,0.181371332
O(c1ccccc1)P1(OC(c2ccccc2)c2[n+](noc2[N-]1)-c1ccccc1)=O,0.181371332
c1cccc(c1)C1OP(=O)(Oc2ccccc2)[N-]c2on[n+](-c3ccccc3)c12,0.181371332
c12[n+](noc2[N-]P(=O)(Oc2ccccc2)OC1c1ccccc1)-c1ccccc1,0.181371332
c1c(cccc1)C(C(=c1ccc(cc1)=C(C#N)C#N)c1ccc(cc1)N(CC)CC)=C(C#N)C#N,0.472749029
c1c(ccc(c1)=C(C#N)C#N)=C(c1ccc(cc1)N(CC)CC)C(c1ccccc1)=C(C#N)C#N,0.472749029
C(#N)C(=c1ccc(cc1)=C(c1ccc(cc1)N(CC)CC)C(c1ccccc1)=C(C#N)C#N)C#N,0.472749029
C(C(C#N)=c1ccc(cc1)=C(c1ccc(N(CC)CC)cc1)C(=C(C#N)C#N)c1ccccc1)#N,0.472749029
c1cc(ccc1=C(C(=C(C#N)C#N)c1ccccc1)c1ccc(N(CC)CC)cc1)=C(C#N)C#N,0.472749029
c1c(C(F)(F)F)ccc(C2OP(Oc3ccccc3)([N-]c3on[n+](-c4ccccc4)c32)=O)c1,0.216503462
c1c(cccc1)-[n+]1c2c([N-]P(=O)(Oc3ccccc3)OC2c2ccc(C(F)(F)F)cc2)on1,0.216503462
c1cc(-[n+]2noc3c2C(c2ccc(cc2)C(F)(F)F)OP(=O)([N-]3)Oc2ccccc2)ccc1,0.216503462
c1ccccc1OP1(=O)[N-]c2on[n+](c2C(c2ccc(cc2)C(F)(F)F)O1)-c1ccccc1,0.216503462
c1ccc(cc1)OP1(=O)[N-]c2on[n+](-c3ccccc3)c2C(O1)c1ccc(cc1)C(F)(F)F,0.216503462
N1=C(c2[n+](-c3ccc(C)cc3)noc2[O-])CC(N1)c1ccccc1,0.149397147
N1=C(CC(N1)c1ccccc1)c1[n+](noc1[O-])-c1ccc(cc1)C,0.149397147
o1n[n+](-c2ccc(C)cc2)c(c1[O-])C1=NNC(C1)c1ccccc1,0.149397147
c1cc(ccc1-[n+]1c(c(on1)[O-])C1CC(NN=1)c1ccccc1)C,0.149397147
c1cc(ccc1)C1CC(=NN1)c1[n+](-c2ccc(C)cc2)noc1[O-],0.149397147
CC([n+]1noc2[N-]C(C(C)Sc21)=O)C,0.033829722
CC1Sc2c([N-]C1=O)on[n+]2C(C)C,0.033829722
c12SC(C)C([N-]c1on[n+]2C(C)C)=O,0.033829722
[n+]1(C(C)C)noc2[N-]C(C(C)Sc21)=O,0.033829722
S1C(C(=O)[N-]c2c1[n+](no2)C(C)C)C,0.033829722
c12c(c3c(Oc4cccc(C#N)c4N=3)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c1=Nc1c(cccc1O2)C#N)C#C[Si](C(C)C)(C(C)C)C(C)C,0.115508953
c12c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3c(=Nc4c(O3)cccc4C#N)c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2Oc2cccc(C#N)c2N=1,0.115508953
c12c(c3=Nc4c(cccc4Oc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2=Nc2c(O1)cccc2C#N)C#N)C#C[Si](C(C)C)(C(C)C)C(C)C,0.115508953
c1(C#N)c2c(Oc3c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4c(=Nc5c(cccc5O4)C#N)c3C#C[Si](C(C)C)(C(C)C)C(C)C)=N2)ccc1,0.115508953
CC([Si](C#Cc1c2Oc3cccc(c3N=c2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2Oc3c(N=c12)c(C#N)ccc3)C#N)(C(C)C)C(C)C)C,0.115508953
c1ccc(C=CC=C2C(c3ccccc3)=[N+]([O-])C2c2ccccc2)cc1,0.081640552
c1c(C=CC=C2C(=[N+](C2c2ccccc2)[O-])c2ccccc2)cccc1,0.081640552
c1c(C2=[N+](C(c3ccccc3)C2=CC=Cc2ccccc2)[O-])cccc1,0.081640552
c1ccccc1C=CC=C1C(=[N+]([O-])C1c1ccccc1)c1ccccc1,0.081640552
c1c(C=CC=C2C(c3ccccc3)=[N+]([O-])C2c2ccccc2)cccc1,0.081640552
C(=C)CC12C(=CC(=[N+]2[O-])c2ccccc2)C=CCC1,0.106837281
c1ccccc1C1C=C2C=CCCC2([N+]=1[O-])CC=C,0.106837281
c1ccccc1C1C=C2C([N+]=1[O-])(CCC=C2)CC=C,0.106837281
c1cccc(c1)C1C=C2C=CCCC2(CC=C)[N+]=1[O-],0.106837281
[N+]1(=C(c2ccccc2)C=C2C=CCCC12CC=C)[O-],0.106837281
c1cc2cc3ccccc3c3c4c(c5c6c(cc7c5c(ccc7)c4)cccc6)cc(c1)c23,0.016816789
c1cc2cc3c4c(cc5c6c7c(cc8c6cccc8)cccc7cc5c4c2cc1)ccc3,0.016816789
c1ccc2c(c1)c1c3c(c2)cccc3cc2c1cc1cccc3cc4c(c2c13)cccc4,0.016816789
c1c2c3c(c4c(cc3cc1)c1c3c(cccc3c4)cc3ccccc31)c1c(c2)cccc1,0.016816789
c1ccc2c(c1)c1c3c(cccc3c2)cc2c1cc1cccc3cc4ccccc4c2c31,0.016816789
F[B-]1(F)N(N=C(c2cc(ccc2)C2=NN([B-]([N+](c3ccccc3)=N2)(F)F)c2ccccc2)N=[N+]1c1ccccc1)c1ccccc1,0.02631797
N1=[N+](c2ccccc2)[B-](F)(F)N(N=C1c1cccc(C2=NN([B-](F)(F)[N+](c3ccccc3)=N2)c2ccccc2)c1)c1ccccc1,0.02631797
c1c(N2N=C(c3cc(C4N=[N+]([B-](F)(N(c5ccccc5)N=4)F)c4ccccc4)ccc3)N=[N+](c3ccccc3)[B-]2(F)F)cccc1,0.02631797
c1c(N2N=C(N=[N+](c3ccccc3)[B-]2(F)F)c2cccc(C3N=[N+]([B-](F)(F)N(N=3)c3ccccc3)c3ccccc3)c2)cccc1,0.02631797
c1(ccccc1)N1[B-]([N+](=NC(=N1)c1cccc(C2N=[N+]([B-](F)(N(N=2)c2ccccc2)F)c2ccccc2)c1)c1ccccc1)(F)F,0.02631797
C(c1c2c([n+](n1-c1cccc3c1cccc3)[O-])cccc2)#N,0.061509965
c12cccc(c2cccc1)-n1c(c2ccccc2[n+]1[O-])C#N,0.061509965
c12ccccc1c(C#N)n(-c1c3c(cccc3)ccc1)[n+]2[O-],0.061509965
c12c(cccc2-n2[n+](c3c(c2C#N)cccc3)[O-])cccc1,0.061509965
c1ccc2ccccc2c1-n1c(c2ccccc2[n+]1[O-])C#N,0.061509965
c12ccccc2C(C(=C2Nc3ccccc3C2=NC(C)(C)C)N1)=NC(C)(C)C,0.549021542
N(C(C)(C)C)=C1c2c(NC1=C1Nc3ccccc3C1=NC(C)(C)C)cccc2,0.549021542
c1c2c(ccc1)NC(=C1C(=NC(C)(C)C)c3c(cccc3)N1)C2=NC(C)(C)C,0.549021542
c1c2c(NC(C2=NC(C)(C)C)=C2Nc3ccccc3C2=NC(C)(C)C)ccc1,0.549021542
c1c2c(NC(C2=NC(C)(C)C)=C2Nc3ccccc3C2=NC(C)(C)C)ccc1,0.549021542
C([Si](C(C)C)(C(C)C)C#Cc1c2Oc3c(ccc(C#N)c3)N=c2c(c2Oc3cc(ccc3N=c12)C#N)C#C[Si](C(C)C)(C(C)C)C(C)C)(C)C,0.043547468
CC(C)[Si](C(C)C)(C(C)C)C#Cc1c2=Nc3ccc(C#N)cc3Oc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2=Nc3c(Oc21)cc(cc3)C#N,0.043547468
c1cc(C#N)cc2Oc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4=Nc5ccc(C#N)cc5Oc4c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3=Nc21,0.043547468
c12c(Oc3c(c(C#C[Si](C(C)C)(C(C)C)C(C)C)c4Oc5cc(ccc5N=c4c3C#C[Si](C(C)C)(C(C)C)C(C)C)C#N)=N2)cc(cc1)C#N,0.043547468
N#Cc1ccc2N=c3c(c(c4=Nc5c(cc(cc5)C#N)Oc4c3C#C[Si](C(C)C)(C(C)C)C(C)C)C#C[Si](C(C)C)(C(C)C)C(C)C)Oc2c1,0.043547468
N(c1ccc(N(CC)CC)cc1NC(=O)C)=C1c2ccccc2C(=C(C#N)C#N)C=C1,0.023402754
c12ccccc1C(C=CC2=Nc1c(NC(C)=O)cc(N(CC)CC)cc1)=C(C#N)C#N,0.023402754
CCN(c1ccc(c(c1)NC(C)=O)N=C1C=CC(c2ccccc12)=C(C#N)C#N)CC,0.023402754
N(=C1c2ccccc2C(=C(C#N)C#N)C=C1)c1ccc(cc1NC(=O)C)N(CC)CC,0.023402754
CCN(CC)c1ccc(N=C2C=CC(=C(C#N)C#N)c3ccccc32)c(c1)NC(=O)C,0.023402754
[N+]1(=C(C(=O)c2ccccc21)c1ccc(cc1)F)[O-],0.303805271
c1cccc2C(=O)C(c3ccc(cc3)F)=[N+]([O-])c21,0.303805271
c1(ccc(cc1)F)C1=[N+]([O-])c2ccccc2C1=O,0.303805271
c1cc(ccc1F)C1=[N+](c2c(cccc2)C1=O)[O-],0.303805271
c1c2c(ccc1)[N+]([O-])=C(C2=O)c1ccc(cc1)F,0.303805271
C1(C(=O)c2ccccc2[N+]=1[O-])c1ccc(Cl)cc1,0.475260658
[O-][N+]1c2ccccc2C(=O)C=1c1ccc(Cl)cc1,0.475260658
c1c2c(ccc1)[N+](=C(C2=O)c1ccc(Cl)cc1)[O-],0.475260658
c1cc(ccc1C1=[N+](c2c(cccc2)C1=O)[O-])Cl,0.475260658
c1c2c(ccc1)C(=O)C(c1ccc(cc1)Cl)=[N+]2[O-],0.475260658
C(C)c1ccc2cc(-c3c(o[n-][n+]3-c3ccccc3)=O)cn2c1,0.031318443
c1c(cccc1)-[n+]1c(-c2cn3cc(ccc3c2)CC)c(=O)o[n-]1,0.031318443
c1c(cccc1)-[n+]1[n-]oc(c1-c1cc2ccc(cn2c1)CC)=O,0.031318443
c1(cn2c(cc1)cc(-c1c(=O)o[n-][n+]1-c1ccccc1)c2)CC,0.031318443
c1c(-[n+]2[n-]oc(c2-c2cc3n(c2)cc(cc3)CC)=O)cccc1,0.031318443
C1(c2ccccc2)=[N+](c2cc(ccc2C1=O)C)[O-],0.235399415
O=C1C(=[N+](c2c1ccc(C)c2)[O-])c1ccccc1,0.235399415
c1cc2c(cc1C)[N+](=C(C2=O)c1ccccc1)[O-],0.235399415
c1(C)cc2c(C(C(=[N+]2[O-])c2ccccc2)=O)cc1,0.235399415
[O-][N+]1c2cc(ccc2C(=O)C=1c1ccccc1)C,0.235399415
c1c(C)cc(c(N=C2c3ccccc3NC2=C2C(c3c(cccc3)N2)=Nc2c(cc(C)cc2C)C)c1C)C,0.072518538
c1c(C)cc(c(N=C2C(Nc3c2cccc3)=C2C(c3c(cccc3)N2)=Nc2c(C)cc(C)cc2C)c1C)C,0.072518538
Cc1cc(C)cc(C)c1N=C1C(Nc2ccccc21)=C1C(=Nc2c(C)cc(C)cc2C)c2ccccc2N1,0.072518538
c1(cc(c(c(C)c1)N=C1C(Nc2c1cccc2)=C1C(=Nc2c(C)cc(C)cc2C)c2c(cccc2)N1)C)C,0.072518538
c1(c(cc(cc1C)C)C)N=C1c2ccccc2NC1=C1C(=Nc2c(cc(cc2C)C)C)c2c(cccc2)N1,0.072518538
c1cc(ccc1Cl)-[c-]1c(on[n+]1-c1ccc(Cl)cc1)=O,0.011294661
c1cc(-[c-]2[n+](noc2=O)-c2ccc(cc2)Cl)ccc1Cl,0.011294661
c1cc(-[n+]2noc([c-]2-c2ccc(cc2)Cl)=O)ccc1Cl,0.011294661
Clc1ccc(cc1)-[n+]1noc(=O)[c-]1-c1ccc(Cl)cc1,0.011294661
c1(Cl)ccc(-[n+]2noc(=O)[c-]2-c2ccc(cc2)Cl)cc1,0.011294661
c1ccc2C(=O)C3C(=C(Nc4ccc(cc4)CCCC)c2c1)C(C(=CC=3O)Nc1ccc(cc1)CCCC)=O,0.07977596
C(CCc1ccc(cc1)NC1=CC(=C2C(=O)c3c(cccc3)C(Nc3ccc(CCCC)cc3)=C2C1=O)O)C,0.07977596
C1(Nc2ccc(CCCC)cc2)=C2C(=O)C(=CC(=C2C(=O)c2c1cccc2)O)Nc1ccc(cc1)CCCC,0.07977596
C(CCC)c1ccc(NC2c3ccccc3C(C3C=2C(=O)C(=CC=3O)Nc2ccc(cc2)CCCC)=O)cc1,0.07977596
N(c1ccc(CCCC)cc1)C1=C2C(C(=O)c3c1cccc3)=C(O)C=C(C2=O)Nc1ccc(cc1)CCCC,0.07977596
ON=C([c-]1[n+](-c2ccccc2)noc1=O)C,0.275171831
CC([c-]1[n+](-c2ccccc2)noc1=O)=NO,0.275171831
o1c(=O)[c-]([n+](-c2ccccc2)n1)C(=NO)C,0.275171831
CC(=NO)[c-]1[n+](-c2ccccc2)noc1=O,0.275171831
c1ccc(cc1)-[n+]1noc(=O)[c-]1C(C)=NO,0.275171831
c12ccccc1C(C(=C1C(=O)c3c(cccc3)N1)N2)=O,0.458371822
C1(=C2Nc3c(C2=O)cccc3)Nc2ccccc2C1=O,0.458371822
C1(Nc2ccccc2C1=O)=C1C(c2c(N1)cccc2)=O,0.458371822
C1(=C2C(=O)c3c(cccc3)N2)Nc2c(cccc2)C1=O,0.458371822
c12NC(=C3Nc4ccccc4C3=O)C(=O)c2cccc1,0.458371822
c1c2ccccc2cc2c1c(-c1ccccc1)c1c(c2-c2ccccc2)cc2ccccc2c1,0.059614081
c1(-c2ccccc2)c2c(c(c3cc4ccccc4cc31)-c1ccccc1)cc1c(c2)cccc1,0.059614081
c1cc(ccc1)-c1c2cc3c(cccc3)cc2c(-c2ccccc2)c2c1cc1c(cccc1)c2,0.059614081
c1c(cccc1)-c1c2cc3ccccc3cc2c(-c2ccccc2)c2cc3c(cccc3)cc21,0.059614081
c12cc3c(cc2c(c2cc4c(cccc4)cc2c1-c1ccccc1)-c1ccccc1)cccc3,0.059614081
c1c(-c2[nH]nc(-c3c([O-])on[n+]3-c3ccc(cc3)C)n2)scc1,0.003292383
c1sc(cc1)-c1nc(n[nH]1)-c1[n+](-c2ccc(C)cc2)noc1[O-],0.003292383
s1cccc1-c1[nH]nc(n1)-c1[n+](noc1[O-])-c1ccc(cc1)C,0.003292383
c1cc(C)ccc1-[n+]1noc([O-])c1-c1n[nH]c(n1)-c1cccs1,0.003292383
c1(-c2[nH]nc(n2)-c2c([O-])on[n+]2-c2ccc(C)cc2)sccc1,0.003292383
c12ccccc1[n+](c1c(c3c(cccc3cc1)Cl)n2)[O-],0.030674333
[O-][n+]1c2c(nc3c1ccc1c3c(ccc1)Cl)cccc2,0.030674333
[n+]1([O-])c2ccc3c(c(Cl)ccc3)c2nc2ccccc12,0.030674333
c12ccc3c(c2c(Cl)ccc1)nc1ccccc1[n+]3[O-],0.030674333
c12ccc3c(c1c(ccc2)Cl)nc1ccccc1[n+]3[O-],0.030674333
c1c(-[n+]2noc(c2-c2noc(n2)CCl)[O-])ccc(Br)c1,0.024667485
c1c(Br)ccc(c1)-[n+]1noc(c1-c1noc(CCl)n1)[O-],0.024667485
c1(on[n+](c1-c1noc(CCl)n1)-c1ccc(Br)cc1)[O-],0.024667485
c1(ccc(Br)cc1)-[n+]1c(c([O-])on1)-c1noc(n1)CCl,0.024667485
n1c(noc1CCl)-c1c([O-])on[n+]1-c1ccc(Br)cc1,0.024667485
c1(Br)ccc(-[n+]2[cH-]c(=O)on2)cc1,0.397815162
c1cc(-[n+]2noc(=O)[cH-]2)ccc1Br,0.397815162
c1c(-[n+]2noc(=O)[cH-]2)ccc(c1)Br,0.397815162
c1cc(ccc1Br)-[n+]1[cH-]c(on1)=O,0.397815162
c1cc(Br)ccc1-[n+]1noc(=O)[cH-]1,0.397815162
c1(c(c(C)cc(c1)C)[Si](c1c(cc(cc1C)C)C)=[Si](c1c(C)cc(cc1C)C)c1c(cc(C)cc1C)C)C,0.184807431
c1(cc(C)c([Si](=[Si](c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(cc2C)C)c(c1)C)C,0.184807431
Cc1cc(cc(c1[Si](=[Si](c1c(C)cc(cc1C)C)c1c(cc(cc1C)C)C)c1c(cc(cc1C)C)C)C)C,0.184807431
Cc1c([Si](=[Si](c2c(C)cc(cc2C)C)c2c(cc(C)cc2C)C)c2c(C)cc(cc2C)C)c(C)cc(C)c1,0.184807431
Cc1cc(C)c(c(C)c1)[Si](c1c(C)cc(C)cc1C)=[Si](c1c(C)cc(cc1C)C)c1c(cc(cc1C)C)C,0.184807431
CC1(C(O)[N+]([O-])=C(C1)C=Cc1ccccc1)C,0.119223043
OC1C(CC(C=Cc2ccccc2)=[N+]1[O-])(C)C,0.119223043
C(=CC1CC(C)(C)C([N+]=1[O-])O)c1ccccc1,0.119223043
c1cccc(c1)C=CC1=[N+]([O-])C(O)C(C)(C1)C,0.119223043
c1cccc(c1)C=CC1CC(C([N+]=1[O-])O)(C)C,0.119223043
c1(C2=NC(C(=C2)c2cc(Br)cc(Br)c2)=Nc2[nH]c(-c3ccccc3)cc2-c2cc(cc(c2)Br)Br)ccccc1,0.097340641
c1(ccccc1)C1C=C(c2cc(cc(Br)c2)Br)C(N=1)=Nc1[nH]c(cc1-c1cc(Br)cc(Br)c1)-c1ccccc1,0.097340641
C1(c2cc(cc(c2)Br)Br)C(=Nc2[nH]c(-c3ccccc3)cc2-c2cc(Br)cc(Br)c2)N=C(C=1)c1ccccc1,0.097340641
N1=C(c2ccccc2)C=C(C1=Nc1c(-c2cc(Br)cc(c2)Br)cc([nH]1)-c1ccccc1)c1cc(Br)cc(Br)c1,0.097340641
c1cc(C2=NC(=Nc3[nH]c(-c4ccccc4)cc3-c3cc(cc(c3)Br)Br)C(c3cc(cc(c3)Br)Br)=C2)ccc1,0.097340641
CN(C)N=CC(C#N)=C(C#N)C=NN(C)C,0.058276898
N#CC(C=NN(C)C)=C(C#N)C=NN(C)C,0.058276898
N(=CC(C#N)=C(C=NN(C)C)C#N)N(C)C,0.058276898
C(C=NN(C)C)(=C(C=NN(C)C)C#N)C#N,0.058276898
C(=NN(C)C)C(C#N)=C(C=NN(C)C)C#N,0.058276898
c1(N=C2SN=S=C2c2ccccc2)c(-c2ccccc2)nsn1,0.033827692
c1c(cccc1)-c1nsnc1N=C1SN=S=C1c1ccccc1,0.033827692
c1cc(-c2nsnc2N=C2SN=S=C2c2ccccc2)ccc1,0.033827692
n1c(-c2ccccc2)c(ns1)N=C1SN=S=C1c1ccccc1,0.033827692
S1C(=Nc2c(nsn2)-c2ccccc2)C(c2ccccc2)=S=N1,0.033827692
C1(c2ccc(cc2)[N+]([O-])=O)C2=NC(C=C2)=C(c2oc(C(=C(c3oc(cc3)C(=c3ccc=1[nH]3)c1ccc(cc1)OC)C)C)cc2)c1ccc(cc1)OC,0.039070205
o1c2C(C)=C(c3ccc(C(c4ccc(OC)cc4)=c4ccc([nH]4)=C(C4C=CC(N=4)=C(c4ccc(OC)cc4)c1cc2)c1ccc(cc1)[N+](=O)[O-])o3)C,0.039070205
CC1c2oc(C(=c3[nH]c(=C(c4ccc([N+](=O)[O-])cc4)C4=NC(=C(c5ccc(C=1C)o5)c1ccc(OC)cc1)C=C4)cc3)c1ccc(OC)cc1)cc2,0.039070205
o1c2C(c3ccc(OC)cc3)=c3ccc(=C(C4C=CC(N=4)=C(c4ccc(OC)cc4)c4oc(C(=C(C)c1cc2)C)cc4)c1ccc([N+](=O)[O-])cc1)[nH]3,0.039070205
c1cc2=C(c3oc(cc3)C(C)=C(C)c3ccc(C(=C4C=CC(C(=c1[nH]2)c1ccc([N+]([O-])=O)cc1)=N4)c1ccc(cc1)OC)o3)c1ccc(OC)cc1,0.039070205
c1cc2c(cc1)c(sc2)CC(OC)=O,0.079050392
c1cccc2c(CC(=O)OC)scc12,0.079050392
O=C(Cc1scc2ccccc12)OC,0.079050392
s1c(CC(=O)OC)c2ccccc2c1,0.079050392
c1sc(CC(OC)=O)c2ccccc21,0.079050392
c1cc2C(C(=C3Nc4c(ccc(c4)Cl)C3=O)Nc2cc1Cl)=O,0.074458867
c12c(cc(Cl)cc1)NC(C2=O)=C1Nc2c(ccc(Cl)c2)C1=O,0.074458867
c12c(ccc(Cl)c2)C(C(=C2C(=O)c3c(cc(Cl)cc3)N2)N1)=O,0.074458867
C1(=O)C(Nc2cc(Cl)ccc12)=C1C(=O)c2ccc(Cl)cc2N1,0.074458867
C1(Nc2cc(Cl)ccc2C1=O)=C1Nc2cc(Cl)ccc2C1=O,0.074458867
N1C(C2C(=C1c1ccc(cc1)Br)C(=O)NC=2c1ccc(Br)cc1)=O,0.183316416
C1(=O)NC(c2ccc(Br)cc2)=C2C1=C(NC2=O)c1ccc(Br)cc1,0.183316416
c1cc(ccc1C1NC(C2C=1C(NC=2c1ccc(Br)cc1)=O)=O)Br,0.183316416
Brc1ccc(C2=C3C(=O)NC(c4ccc(cc4)Br)=C3C(=O)N2)cc1,0.183316416
Brc1ccc(C2=C3C(NC(c4ccc(cc4)Br)=C3C(=O)N2)=O)cc1,0.183316416
C[Si](C1([Si](=[Si](c2cccs2)c2c(cc(cc2C)C)C)C([Si](C)(C)C)([Si](C)(C)C)CC1)[Si](C)(C)C)(C)C,0.026979284
C[Si](C)(C)C1([Si](C)(C)C)CCC([Si](C)(C)C)([Si]1=[Si](c1c(cc(cc1C)C)C)c1sccc1)[Si](C)(C)C,0.026979284
C[Si](C)(C1(CCC([Si](C)(C)C)([Si](C)(C)C)[Si]1=[Si](c1cccs1)c1c(cc(cc1C)C)C)[Si](C)(C)C)C,0.026979284
C[Si](C)(C1([Si](C)(C)C)CCC([Si]1=[Si](c1sccc1)c1c(C)cc(C)cc1C)([Si](C)(C)C)[Si](C)(C)C)C,0.026979284
C1CC([Si](C)(C)C)([Si](C1([Si](C)(C)C)[Si](C)(C)C)=[Si](c1c(C)cc(cc1C)C)c1cccs1)[Si](C)(C)C,0.026979284
c1cccc(-[n+]2c(C(=NO)Cl)c([O-])on2)c1,0.202655739
C(c1[n+](-c2ccccc2)noc1[O-])(Cl)=NO,0.202655739
c1cccc(c1)-[n+]1noc(c1C(=NO)Cl)[O-],0.202655739
c1ccc(cc1)-[n+]1c(C(Cl)=NO)c(on1)[O-],0.202655739
c1(-[n+]2c(C(Cl)=NO)c([O-])on2)ccccc1,0.202655739
c1ccc(cc1)[Si]1C([Si](C)(C)C)([Si](C)(C)C)CCC([Si]=1c1ccccc1)([Si](C)(C)C)[Si](C)(C)C,0.027772394
[Si](C)(C1([Si](=[Si](C(CC1)([Si](C)(C)C)[Si](C)(C)C)c1ccccc1)c1ccccc1)[Si](C)(C)C)(C)C,0.027772394
[Si](C)(C1([Si](C)(C)C)CCC([Si](C)(C)C)([Si](C)(C)C)[Si](c2ccccc2)=[Si]1c1ccccc1)(C)C,0.027772394
C[Si](C1([Si](C)(C)C)CCC([Si](C)(C)C)([Si](=[Si]1c1ccccc1)c1ccccc1)[Si](C)(C)C)(C)C,0.027772394
[Si](C1([Si](C)(C)C)CCC([Si](c2ccccc2)=[Si]1c1ccccc1)([Si](C)(C)C)[Si](C)(C)C)(C)(C)C,0.027772394
[O-][N+](c1ccc([N+]2[N-]C(=Nc3cc(on3)C)C3(CCCC3)N=2)cc1)=O,0.130752885
C1CCCC21N=[N+](c1ccc([N+]([O-])=O)cc1)[N-]C2=Nc1cc(C)on1,0.130752885
c1(C)cc(N=C2[N-][N+](c3ccc(cc3)[N+]([O-])=O)=NC32CCCC3)no1,0.130752885
o1c(C)cc(N=C2[N-][N+](=NC32CCCC3)c2ccc(cc2)[N+]([O-])=O)n1,0.130752885
c1([N+]2=NC3(CCCC3)C([N-]2)=Nc2noc(C)c2)ccc(cc1)[N+](=O)[O-],0.130752885
c1(ccccc1)N=S=NSN=S=Nc1ccccc1,0.107526011
c1c(N=S=NSN=S=Nc2ccccc2)cccc1,0.107526011
S(=NSN=S=Nc1ccccc1)=Nc1ccccc1,0.107526011
N(SN=S=Nc1ccccc1)=S=Nc1ccccc1,0.107526011
c1c(cccc1)N=S=NSN=S=Nc1ccccc1,0.107526011
C(=CC=CN1CCCC1)C=CC1C(C)(C)OC(C=1C#N)=C(C#N)C#N,0.012104537
C(C=CC=CC1C(C)(OC(C=1C#N)=C(C#N)C#N)C)=CN1CCCC1,0.012104537
C1(C(C#N)=C(C=CC=CC=CN2CCCC2)C(C)(C)O1)=C(C#N)C#N,0.012104537
C1CCN(C=CC=CC=CC2C(OC(=C(C#N)C#N)C=2C#N)(C)C)C1,0.012104537
N1(C=CC=CC=CC2C(OC(C=2C#N)=C(C#N)C#N)(C)C)CCCC1,0.012104537
C(C(=C1OC(C(=C1C#N)C=CC=CC=CC=C1C(C)(C)c2ccccc2N1CCO)(C)C)C#N)#N,0.190116223
c1c2c(N(C(=CC=CC=CC=CC3=C(C#N)C(=C(C#N)C#N)OC3(C)C)C2(C)C)CCO)ccc1,0.190116223
C(=CC=C1N(c2ccccc2C1(C)C)CCO)C=CC=CC1=C(C(OC1(C)C)=C(C#N)C#N)C#N,0.190116223
CC1(C)C(=CC=CC=CC=CC2=C(C(=C(C#N)C#N)OC2(C)C)C#N)N(c2ccccc21)CCO,0.190116223
C(C1C(OC(C=1C#N)=C(C#N)C#N)(C)C)=CC=CC=CC=C1C(C)(C)c2ccccc2N1CCO,0.190116223
CN(C)c1ccc(C#CC(C#Cc2ccc(N(C)C)cc2)=CC=C(C#N)C#N)cc1,0.136275007
C(#Cc1ccc(cc1)N(C)C)C(=CC=C(C#N)C#N)C#Cc1ccc(N(C)C)cc1,0.136275007
c1(ccc(N(C)C)cc1)C#CC(C#Cc1ccc(N(C)C)cc1)=CC=C(C#N)C#N,0.136275007
C(c1ccc(cc1)N(C)C)#CC(=CC=C(C#N)C#N)C#Cc1ccc(N(C)C)cc1,0.136275007
c1(C#CC(=CC=C(C#N)C#N)C#Cc2ccc(N(C)C)cc2)ccc(N(C)C)cc1,0.136275007
c12c(c(Cc3cccc(c3O)Cc3c(c(ccc3)CC3C(=O)C(C2)=CC(C=3)=Nc2ccc(cc2C)N(CC)CC)O)ccc1)O,0.211949632
c1c(N(CC)CC)ccc(c1C)N=C1C=C2Cc3c(c(ccc3)Cc3cccc(Cc4cccc(CC(=C1)C2=O)c4O)c3O)O,0.211949632
c12c(c(ccc2)CC2=CC(=Nc3c(C)cc(cc3)N(CC)CC)C=C(C2=O)Cc2c(O)c(Cc3cccc(c3O)C1)ccc2)O,0.211949632
